5,3.22910747528,3.23383317947,1821.68444014
10,2.66680316925,2.66938983917,1510.49555707
15,2.634755826,2.63684439659,1481.27980208
20,2.59288814068,2.59377775192,1492.27927113
25,2.55732524395,2.55669271469,1491.90760279
30,2.53206651211,2.53128253937,1478.23959517
35,2.51270236969,2.51107736588,1469.30004001
40,2.4955933094,2.49285780907,1472.9434669
45,2.47911441326,2.47398048401,1464.01592803
50,2.46246471405,2.45434046745,1476.80362582
55,2.44513342381,2.43504348755,1470.50370193
60,2.42656347752,2.41344356537,1461.74762487
65,2.41056215763,2.39418545723,1497.23856902
70,2.39759352207,2.37749584198,1489.08756018
75,2.385283494,2.36267461777,1508.46810412
80,2.37489197254,2.35058047295,1484.69449306
85,2.36438975334,2.33688997269,1506.44345713
90,2.35211164951,2.32455424309,1456.88349915
95,2.33658576012,2.30786063194,1473.39169407
