5,3.24320819378,3.24658086777,1344.76721907
10,2.6724203825,2.67119486809,1105.74362803
15,2.63915109634,2.63415496826,1109.34381199
20,2.59848060608,2.59006572723,1018.50400782
25,2.55354571342,2.54345171928,1078.66253996
30,2.50849905014,2.4973166275,1100.31960893
35,2.47373652458,2.46087555885,1077.15592599
40,2.44448149204,2.42956707001,1082.74352598
45,2.40359463692,2.38778693199,1061.14767504
50,2.35973036289,2.3390806675,1082.45068097
55,2.32336411476,2.29801799774,1064.57164383
60,2.29056532383,2.26188047409,1078.93561196
65,2.26230278015,2.23141942978,1041.68766809
70,2.23524312973,2.20569615364,1180.127599
75,2.21822867393,2.18335597992,1190.0076611
80,2.20327143669,2.1649114418,1204.97558713
85,2.19051585197,2.14888392448,1202.11785722
90,2.17801480293,2.13510977745,1190.19159913
95,2.1673053503,2.12290712357,1203.92773294
