5,3.31008496284,3.3143163681,1685.71306896
10,2.72052624226,2.7211758709,1370.38758802
15,2.67590396404,2.67407652855,1378.46761394
20,2.62478294373,2.61977500916,1400.367661
25,2.58116211891,2.57318319321,1397.45189214
30,2.54886732101,2.53955438614,1409.30376101
35,2.52620594501,2.51664076805,1383.54358482
40,2.51070563793,2.50026065826,1473.13956904
45,2.49844164848,2.48645378113,1394.11170697
50,2.48442604542,2.4710938549,1362.41146207
55,2.47034678459,2.45583058357,1445.69967008
60,2.45724172592,2.44119362831,1439.28362489
65,2.4445299387,2.42528204918,1489.70763516
70,2.43066561222,2.40986710548,1487.67564893
75,2.41373963356,2.38993383408,1503.39454699
80,2.39197723866,2.36591491699,1499.12382388
85,2.36249594688,2.33808290482,1464.29135609
90,2.3269254446,2.30636371613,1460.97066283
95,2.29455120564,2.27725797653,1466.86392212
