5,3.2601896286,3.25775456429,2274.18479586
10,2.66936426163,2.66589015325,1844.75969601
15,2.60544021924,2.6023542881,1856.91142797
20,2.53527733485,2.53390650749,1843.58766913
25,2.49288791021,2.49017906189,1847.339715
30,2.46834486326,2.46470790704,1844.16373706
35,2.4522157828,2.44749850432,1840.14351797
40,2.43913496335,2.43370202382,1847.57164907
45,2.42745300929,2.42098118464,1845.70397902
50,2.41664126714,2.40939573447,1818.57968521
55,2.40205477079,2.39617292086,1868.60362005
60,2.37767322858,2.37413976192,1875.784132
65,2.35727798144,2.35451728503,1852.3515749
70,2.33764015834,2.33671486378,1868.23857307
75,2.31063127518,2.31867492199,1863.59997702
80,2.28604596456,2.30248483817,1862.95902419
85,2.27039952278,2.28736672401,1868.07152104
90,2.25456501643,2.27253367106,1866.88361692
95,2.24565008481,2.25984728336,1750.80763888
100,2.2387588501,2.24848298232,1810.95981407
105,2.2236995856,2.24021667639,1866.40752482
110,2.22007430394,2.22994120916,1858.89149499
115,2.20868903796,2.22103379567,1844.87965894
120,2.2091378212,2.21237375736,1839.71567202
125,2.19320626259,2.20684993267,1849.78399611
130,2.18511724472,2.19921782017,1892.71957588
135,2.18054297765,2.19227190812,1878.55974197
140,2.18843789101,2.18575175603,1915.24001312
145,2.17076894442,2.18139174779,1891.31992006
