5,3.25025396347,3.25276116371,1774.06499887
10,2.68596832752,2.68571198463,1468.45153213
15,2.65668292046,2.65449712753,1473.95163488
20,2.61268298626,2.60937989235,1520.95194387
25,2.5656734705,2.56192975044,1522.59559298
30,2.5240136385,2.51861604691,1536.21564794
35,2.4880058527,2.47892090797,1477.10385609
40,2.46080861092,2.44974379539,1489.01193118
45,2.44093146324,2.42686290741,1480.49963117
50,2.42200272083,2.40622911453,1460.83552194
55,2.38852381706,2.37951406479,1505.2318809
60,2.36469230652,2.35638907433,1531.34780502
65,2.34709925652,2.34004833221,1493.13189292
70,2.33095526695,2.32445065498,1491.51565099
75,2.31770553589,2.31279770851,1470.56363392
80,2.30848462582,2.30087213516,1434.09163809
85,2.31017129421,2.28883671761,1451.77535892
90,2.29911196232,2.27869387627,1476.71194315
95,2.29626834393,2.27047344208,1558.95160389
