5,3.25601143837,3.2581805706,1794.11723113
10,2.68740875721,2.68760064125,1451.11545014
15,2.65686161518,2.65667390823,1472.54365301
20,2.61367783546,2.61356172562,1480.04761314
25,2.56708304882,2.56639328957,1485.95163703
30,2.53120326996,2.53011454582,1488.17165089
35,2.50848822594,2.50663715363,1472.60358691
40,2.49337456226,2.49024967194,1483.33962107
45,2.48190956116,2.47658723831,1471.22358298
50,2.47176809311,2.46414164543,1478.19170189
55,2.46088290215,2.45069441795,1494.17209291
60,2.44571652412,2.43454256058,1530.72746515
65,2.42695395947,2.41366462708,1505.6755259
70,2.4049197197,2.3903858757,1469.15594006
75,2.38076739311,2.36650428772,1423.71559191
80,2.36477677822,2.34609602928,1468.76369596
85,2.34642002583,2.32677747726,1474.2187829
90,2.32742700577,2.308245821,1432.91178584
95,2.31218321323,2.29267935753,1298.48355603
