5,3.24587814808,3.25409250259,1937.49689817
10,2.66540238857,2.66754103502,1613.11537695
15,2.62034649849,2.61680839062,1612.74765611
20,2.582000494,2.57370460033,1609.43168688
25,2.54711749554,2.53636283875,1603.35977602
30,2.50807962418,2.49622537295,1611.21147799
35,2.46455636024,2.44996110598,1606.80367899
40,2.41778635979,2.39835181236,1619.01967001
45,2.37845237255,2.35288855235,1604.62783408
50,2.34569339752,2.30707828204,1622.71943784
55,2.3192078352,2.26197968324,1642.20771217
60,2.30265030861,2.22416769663,1636.56356883
65,2.28381252289,2.19248052438,1639.80370283
70,2.28347110748,2.16511675517,1621.05180407
75,2.2850912571,2.1430971384,1619.94348502
80,2.29029562473,2.12408912977,1610.11195803
85,2.30067269802,2.1080854098,1609.68794894
90,2.31167039871,2.0937470754,1599.73193502
95,2.32205162048,2.08106818994,1575.56385589
100,2.33400330544,2.06943045457,1602.05200005
