5,3.22718541622,3.23350204468,1316.01942611
10,2.65686511993,2.65854948044,1080.83958983
15,2.61869177818,2.61790588379,1039.98794389
20,2.57508606911,2.57177955627,1042.22766399
25,2.54245009422,2.53583100319,1009.87957311
30,2.52059957981,2.51107025146,1038.35167813
35,2.50178925991,2.48954371452,1052.39965582
40,2.48147170544,2.46560178757,1045.97602201
45,2.45480523109,2.43526110649,1058.97447705
50,2.41696121693,2.39441155434,1063.68362784
55,2.38238918781,2.35556873322,1065.3719039
60,2.34731707573,2.3155442524,1049.16366887
65,2.31067929268,2.27321846962,1031.11865187
70,2.27484459877,2.23295994759,1018.93565893
75,2.24263467789,2.19631211281,1012.87161112
80,2.21482508183,2.16331832886,1034.47140884
85,2.1914593935,2.13497602463,1100.40388203
90,2.1716853857,2.11146689415,1064.80365205
95,2.15552101135,2.09161902428,1058.93590713
