5,3.24213514328,3.24371079717,1771.20481896
10,2.66234375636,2.65935051101,1549.87159801
15,2.60570429166,2.59841840608,1606.75594497
20,2.54724933306,2.53452184541,1619.73547888
25,2.5032968839,2.48360992159,1566.779634
30,2.46964208285,2.4411506176,1507.49565005
35,2.43254782359,2.39644037655,1532.1636281
40,2.35681071281,2.31842263767,1568.35163498
45,2.30509872437,2.2603913784,1552.89162993
50,2.26545990308,2.21591693333,1495.47955894
55,2.23487936656,2.18058233261,1476.25179195
60,2.20643061002,2.14950710705,1547.07195807
65,2.1804239432,2.12064076832,1529.95131183
70,2.16015144984,2.09297457423,1536.41974711
75,2.1463057518,2.06728754044,1547.12295485
80,2.13594605128,2.04442629814,1578.15963793
85,2.12765817642,2.02373112951,1538.69908285
90,2.12119299571,2.00453647205,1550.28799295
95,2.11686766942,1.98620561872,1528.2831471
100,2.11558052699,1.96838302272,1540.80790401
105,2.11685980161,1.95100398064,1474.30715013
110,2.12093976339,1.93431323937,1553.41595602
115,2.12724027634,1.91847803252,1500.63202095
120,2.13626608849,1.90321916171,1468.33584499
125,2.15019780795,1.88827311311,1541.11635208
130,2.17096500397,1.87365312576,1494.06378484
