5,3.25881392956,3.25934373856,1068.46102595
10,2.68782029152,2.68567127228,916.603441954
15,2.65364744663,2.64897954941,923.907574892
20,2.60653898716,2.59926527023,913.026348114
25,2.55987462997,2.55153815269,893.395641088
30,2.52043714523,2.51154829979,902.471905947
35,2.48593132496,2.47609201431,908.155954123
40,2.45401031971,2.44266724586,913.715701103
45,2.41381886005,2.39883379936,902.539432049
50,2.38591251373,2.3648495388,1085.40678
55,2.3671859026,2.34062368393,1097.66362405
60,2.35214848518,2.32035128593,1062.52360797
65,2.33958427906,2.30257955551,1113.15962505
70,2.3284258604,2.2858390522,1135.4076941
75,2.31857297421,2.26973564148,1134.8795929
80,2.30966477394,2.25316858292,1099.52802706
85,2.298432374,2.22863574028,1073.74717903
90,2.26930196285,2.18676355362,1064.87589407
95,2.23589417934,2.15417600632,1053.40368605
