5,3.24003684521,3.24431303024,1742.20880008
10,2.67237427235,2.67496593475,1458.15959501
15,2.63668110371,2.63786280632,1437.31565022
20,2.59115402699,2.58912823677,1437.52772808
25,2.54762203693,2.5411452961,1438.4154861
30,2.51466720104,2.50363074303,1448.71991992
35,2.48945577145,2.47599731445,1410.43582988
40,2.46835377216,2.45116353035,1437.00343704
45,2.44860510826,2.42879743576,1454.98366284
50,2.43090109825,2.40924695015,1392.28769088
55,2.41626651287,2.3922286129,1436.14359999
60,2.40347752571,2.37589604378,1428.19961596
65,2.3908323288,2.36116325378,1421.25961494
70,2.37619493008,2.34570020676,1468.9156549
75,2.35597691536,2.32926354408,1444.97965002
80,2.33163480759,2.30966526985,1503.62775803
85,2.30994865894,2.28994241714,1506.94344687
90,2.29283938408,2.27345331192,1482.42343187
95,2.27565295696,2.2564675808,1526.64814091
