5,3.23259606361,3.23424497445,1539.73663497
10,2.65693016052,2.6558902661,1304.13179803
15,2.60670397282,2.60414617856,1271.39586806
20,2.54418861866,2.53910140196,1291.99998903
25,2.49106254578,2.48489405314,1346.615973
30,2.45620481968,2.44805496534,1378.07906818
35,2.43006970882,2.41922589143,1374.74366307
40,2.39760062695,2.38961780866,1339.95960307
45,2.36987028122,2.36235834757,1327.35177588
50,2.3511838913,2.34000068506,1322.831388
55,2.33416199684,2.32145360311,1340.61142302
60,2.31920390129,2.304169933,1250.64796209
65,2.30643084049,2.28762467702,1289.66364908
70,2.28764116764,2.26972183386,1334.76765704
75,2.26062715054,2.2467693011,1326.66772699
80,2.23272192478,2.22607645194,1370.72710705
85,2.20853786469,2.20620160103,1292.41559601
90,2.18956012726,2.18996694883,1301.03559184
95,2.1713501215,2.17425343196,1306.27009797
100,2.15581490993,2.15868796508,1301.35319304
105,2.14243004322,2.14591930707,1291.27968192
110,2.13097410202,2.13406300545,1293.54361105
115,2.11845357418,2.12072595755,1326.01559997
120,2.10740747452,2.11031302611,1437.36364293
125,2.09914822578,2.10142398675,1496.159693
130,2.09147863388,2.08963390191,1515.09563994
135,2.08349032402,2.08180638154,1498.36360908
140,2.07678449154,2.07316214244,1517.74769092
145,2.07024168968,2.06675527096,1528.051651
