5,3.21678152084,3.21984903336,1497.84490204
10,2.64725680351,2.64795245171,1206.49542809
15,2.61298937798,2.61116998672,1216.21164989
20,2.57858738899,2.57434473038,1244.79955912
25,2.54433717728,2.53779846191,1225.52768898
30,2.51187069416,2.50275580406,1219.99059105
35,2.48317883015,2.47206130028,1256.78366113
40,2.45946366787,2.4454781723,1227.37159514
45,2.44064528942,2.42356718063,1249.73588586
50,2.42483386993,2.40702870369,1260.01439881
55,2.41079068184,2.38942310333,1249.33157611
60,2.39928851128,2.37464864731,1256.43964696
65,2.38899803162,2.36184113503,1269.66762209
70,2.37956643105,2.35079816818,1252.45194697
75,2.36980528831,2.33800503731,1274.431638
80,2.35734415054,2.32432731628,1248.81981611
85,2.3276756525,2.29572376251,1251.13148618
90,2.28897893429,2.25640857697,1255.91163588
95,2.25926513672,2.22356593132,1254.15560913
