5,3.21164200306,3.2103717645,1367.06448221
10,2.64420189857,2.64204744498,1278.86393094
15,2.59491803646,2.59143464565,1213.31927085
20,2.54811968803,2.53934570154,1187.07955885
25,2.51491525173,2.50025757949,1171.57105303
30,2.48568818569,2.4663583835,1195.25198793
35,2.45683748722,2.43381458124,1280.26361012
40,2.42762365341,2.40157553355,1222.56764221
45,2.39584136009,2.36472410361,1251.12368011
50,2.37102115154,2.33231705825,1274.47504401
55,2.35137455463,2.30418601831,1259.0396049
60,2.3310600996,2.27633330027,1234.64756989
65,2.31494882107,2.24418338935,1211.31563401
70,2.28997812271,2.20792570909,1193.88396597
75,2.27623133659,2.17185917695,1243.27564812
80,2.27783427238,2.1412159125,1262.11589813
85,2.28307650089,2.11026524703,1234.48773098
90,2.29594292641,2.08314926624,1243.1602509
95,2.31602168083,2.06203010082,1262.85588503
100,2.33412060738,2.0441991806,1231.37199187
105,2.35124247074,2.02829492887,1246.45190406
