5,3.18885586262,3.1925528717,1793.89275908
10,2.63981103897,2.64070455551,1492.26359296
15,2.6218919754,2.62139579773,1497.17581582
20,2.59402840137,2.59156380653,1494.43124604
25,2.55902369022,2.55281904221,1489.90757203
30,2.52629625797,2.51609368324,1491.21168995
35,2.49702227116,2.48172792435,1487.45591402
40,2.47061011791,2.44904816628,1497.73574615
45,2.44677388668,2.41913492203,1501.15153313
50,2.42690682411,2.3926030159,1423.94361091
55,2.40985946655,2.36958648682,1433.163939
60,2.38896298409,2.34539870262,1461.78762293
65,2.34756793976,2.31160415649,1508.195647
70,2.30289242268,2.26714455605,1477.62396288
75,2.27179236412,2.2355136776,1476.70656085
80,2.2450373888,2.20993928909,1467.20363498
85,2.22611494064,2.18908987045,1467.95165396
90,2.2042001009,2.17032183647,1463.69125795
95,2.19145023823,2.15656154633,1463.13172293
