5,3.2564675808,3.2530848217,1488.93570185
10,2.6813792944,2.67521656036,1228.53958917
15,2.64083859921,2.63308044434,1216.49963212
20,2.59426021576,2.58690688133,1273.69169688
25,2.56508655548,2.55679718971,1315.16407299
30,2.54490699768,2.53458189964,1265.91555309
35,2.52528531551,2.5129682827,1321.81145
40,2.50381889343,2.48858298302,1329.66397405
45,2.48193609715,2.46330554962,1315.07471395
50,2.46054272652,2.43935307503,1280.82384109
55,2.43927869797,2.4156580162,1269.26766014
60,2.40945627689,2.38757620811,1252.91986799
65,2.36589224339,2.35126832962,1323.70364499
70,2.32904469967,2.31826144218,1267.44370294
75,2.29622209072,2.28567139626,1295.08246207
80,2.26765065193,2.25688766479,1295.13611603
85,2.2429574728,2.23056051254,1298.39516878
90,2.22081260681,2.20597206116,1263.84791994
95,2.20180363655,2.18476155281,1251.63563204
