5,3.21512103081,3.2129832077,1522.56467915
10,2.65728135109,2.65320487976,1247.26363802
15,2.63399169445,2.62779220581,1245.05559897
20,2.60636210442,2.5978860569,1244.42370892
25,2.57391765118,2.56256436348,1242.17564297
30,2.53528773785,2.52315356255,1236.09201884
35,2.50075652599,2.48594836235,1253.86745286
40,2.47194468975,2.45395002365,1244.43562579
45,2.44398131371,2.42381580353,1232.76362085
50,2.4120388031,2.38981223106,1236.30777597
55,2.37774953842,2.34793041229,1242.05145001
60,2.34135994911,2.31066380501,1241.049788
65,2.30208618641,2.27260482788,1250.73350906
70,2.26887984276,2.22992462158,1244.73965406
75,2.2383626461,2.19973860741,1253.72376895
80,2.21114342213,2.17257871628,1240.31988692
85,2.19499881268,2.15457208633,1226.84372687
90,2.17267785072,2.13272007942,1263.11588693
95,2.15433981419,2.11482778549,1278.33565211
