5,3.21824038029,3.21357370218,1954.38490415
10,2.64338297844,2.6338275671,1673.335778
15,2.59231951237,2.57825079759,1684.50357985
20,2.53094952106,2.51486631234,1655.21958089
25,2.47836694717,2.46199483077,1635.47112107
30,2.44149980545,2.42424021562,1631.90769482
35,2.40607380867,2.38946282069,1617.00363803
40,2.35586357117,2.33847248554,1628.06807709
45,2.31075630188,2.29005959829,1612.33556318
50,2.26415500641,2.2403211991,1645.86374211
55,2.21818013191,2.19175901413,1618.69558001
60,2.17997877598,2.15104593436,1589.89567804
65,2.15051004887,2.11764171918,1619.65552998
70,2.12750976086,2.09109175205,1619.79998398
75,2.11130123138,2.06901803811,1632.23569703
80,2.09548745155,2.04904546738,1672.41558599
85,2.09004094601,2.03128780524,1611.83939004
90,2.07585923672,2.01475312312,1653.99569893
95,2.07114570141,1.99929666917,1623.79565001
100,2.06478159428,1.98398491542,1646.97165084
105,2.05920951366,1.9679430604,1635.71991897
110,2.05682785511,1.95491302808,1613.51967287
115,2.05738892555,1.94369798899,1630.84324884
120,2.05976476669,1.9336326162,1661.57181692
125,2.06725869179,1.92484247684,1648.57622099
130,2.05930469036,1.91777562698,1674.41594791
135,2.06314578056,1.90884215434,1664.19999003
140,2.06165845394,1.90067466497,1652.35205007
