5,3.23360651334,3.23884866578,2499.65987587
10,2.65195302963,2.6539641176,1993.53157592
15,2.5844880422,2.58436341967,1624.76802897
20,2.52844851812,2.52292115348,2000.85555387
25,2.49472370148,2.4834160941,2042.42765498
30,2.47080095609,2.45274908883,2005.60369205
35,2.45199745496,2.42685929707,1989.95565486
40,2.43614455859,2.40377232007,1968.31974196
45,2.42080496152,2.38156841823,2038.06755304
50,2.39777201017,2.35423874174,2002.12766099
55,2.35484876633,2.30887184824,2022.11998701
60,2.30762103399,2.24980733054,2020.44364405
65,2.27772126198,2.20663616998,2016.94766212
70,2.25468827883,2.16971703257,2032.99165893
75,2.23704110781,2.13582724163,2030.783674
80,2.22486751874,2.10309055192,2027.88765597
85,2.21683254242,2.07128811564,2018.7273941
90,2.21236147881,2.039961883,2021.02799106
95,2.2162932237,2.01110275473,2024.79110789
100,2.22467002869,1.98555110523,1996.25594687
105,2.23405243556,1.96359524046,1986.8239882
110,2.24382719994,1.9439056124,1990.2879231
115,2.25303587914,1.92571551119,2013.74395299
120,2.26117626826,1.90861204011,2030.47995305
