5,3.19740703901,3.19453983988,2479.96077299
10,2.62819690704,2.62539834976,2091.4595871
15,2.5818792661,2.57969213213,2082.84769702
20,2.53271482786,2.52878291948,2091.94759798
25,2.49182465871,2.48340558325,2094.42782617
30,2.44471755028,2.43908058575,2093.79601002
35,2.39561893145,2.39563707624,2108.57160401
40,2.35648703575,2.36035508428,2121.5556519
45,2.31521714528,2.32739468302,2121.39563012
50,2.27799798648,2.29647569656,2122.131706
55,2.2494342804,2.27186158044,2124.57961798
60,2.22520345052,2.25084254401,2136.62764382
65,2.20699912707,2.23184382575,2121.37967515
70,2.19181791941,2.21590685844,2134.77961111
75,2.17757406235,2.20219565119,2135.34369302
80,2.16434510549,2.19183155469,2158.53574586
85,2.15521767934,2.17818438666,2164.10338116
90,2.14636336962,2.17123488017,2125.85158706
95,2.13673771222,2.16159541948,2084.6796701
100,2.12862550418,2.15517264775,2173.87965393
105,2.12477650642,2.15172000613,2159.53965902
110,2.11879057884,2.14212859699,2128.77989912
115,2.11822133064,2.14066692761,2101.87915397
120,2.10936233203,2.1306059088,2085.53169513
125,2.10389682452,2.12613777433,2125.243644
130,2.09930230776,2.12372242383,2135.95568705
135,2.09889764786,2.12132633073,2139.171628
140,2.09287004471,2.11453729357,2157.52769184
145,2.09118819237,2.11288580213,2160.47164798
