5,3.24219856262,3.24733059747,1856.14002204
10,2.65639623006,2.65954842567,1601.84395099
15,2.60045189857,2.60147664888,1584.923841
20,2.55807555517,2.55585511753,1598.93996406
25,2.52449715932,2.51910178321,1589.347615
30,2.49901808103,2.48759743827,1625.86810184
35,2.47826143901,2.46049438885,1601.58352113
40,2.45849297841,2.4363024371,1564.83560109
45,2.437515529,2.41285749844,1587.12386203
50,2.41539475123,2.38972632544,1642.7793839
55,2.38853205045,2.36430405208,1649.68776107
60,2.35370786985,2.33393281528,1616.43551302
65,2.32499047915,2.30678443227,1619.22770476
70,2.30169119835,2.28364033018,1596.38771486
75,2.2886115392,2.26631946564,1636.05971503
80,2.27366946538,2.2508902686,1589.00747299
85,2.27011535962,2.23889812742,1622.82774711
90,2.2576634407,2.22993617058,1800.76798606
95,2.26100212733,2.22149591446,1830.12757015
100,2.25206429164,2.21449916022,1832.52794504
105,2.24121066729,2.20709216935,1832.671664
110,2.24341929754,2.20164988382,1892.23162413
115,2.22537903786,2.19682527951,1811.62818193
120,2.23314202627,2.19164823805,1787.8319068
125,2.21906145414,2.18726175853,1771.38824511
130,2.22256244024,2.18258283479,1811.67120194
135,2.21269071897,2.17817298344,1804.00813293
140,2.22289001147,2.1747562749,1853.13932705
145,2.21804126104,2.17099218369,1825.85973382
