5,3.27278306484,3.27774617195,1469.38478494
10,2.68570375443,2.68808585167,1217.73965311
15,2.63291563988,2.63289806366,1214.97160912
20,2.58659803867,2.58303486824,1234.50757599
25,2.56031739712,2.55501122475,1242.67170906
30,2.54181716442,2.53502018929,1261.30008507
35,2.52665526867,2.5189282608,1277.9196229
40,2.51437649727,2.50688512802,1266.18322802
45,2.50313718319,2.49426597595,1250.72354817
50,2.4841170311,2.47647372246,1301.26366401
55,2.44854726791,2.43853136063,1262.49168992
60,2.41532962322,2.40245811462,1253.29952979
65,2.38220896721,2.36688134193,1243.97472095
70,2.34729421139,2.33164663315,1264.63562298
75,2.31450703144,2.29476922989,1240.15562797
80,2.28532385826,2.26277704239,1252.15960193
85,2.25903463364,2.23489561081,1245.42365408
90,2.23883187771,2.21338283539,1222.2433629
95,2.22461431026,2.19174809456,1242.77174282
