5,3.21543474197,3.21460111936,1985.39268303
10,2.64734289646,2.64329808553,1664.7436471
15,2.60833694935,2.60118432045,1652.67956495
20,2.56102337837,2.55195592244,1642.29960084
25,2.51827218533,2.5045211633,1615.15581512
30,2.48357458115,2.46477528413,1621.62353611
35,2.45272073746,2.42955923875,1628.39159918
40,2.42442872524,2.39720978737,1634.18408608
45,2.38466434479,2.3545577685,1624.75945902
50,2.33651435375,2.30379769802,1612.59574318
55,2.28513543606,2.24957430363,1607.3355701
60,2.23423991203,2.19625070095,1634.61566615
65,2.18740479946,2.14734622637,1634.2078619
70,2.14844174385,2.10579442978,1644.60317993
75,2.11775925159,2.07226438522,1632.56799293
80,2.09425859451,2.04512457053,1630.33540702
85,2.07618513107,2.02270433108,1648.03964686
90,2.06201922894,2.00381654104,1614.987674
95,2.05081856251,1.98748765786,1655.54363394
100,2.04194600582,1.9729014953,1656.12767291
105,2.03498682976,1.95943737427,1648.44765496
110,2.03014442921,1.94667220116,1676.45560789
115,2.02735481262,1.93432336648,1642.55180597
120,2.02886133194,1.92217151324,1658.92325306
125,2.03574197292,1.91002587477,1646.46793318
130,2.04946029186,1.89775357644,1687.49593878
135,2.07039198875,1.88536110719,1726.09212399
140,2.09703421593,1.87301534414,1705.48779893
145,2.12485570908,1.86097534895,1762.21188283
