5,3.24998309612,3.25272496223,1523.14429092
10,2.67976925373,2.67901386261,1288.80798578
15,2.64258666039,2.63809680939,1278.53167796
20,2.5905923605,2.58447176933,1310.16750002
25,2.53924648762,2.53424676895,1310.39968801
30,2.50134153366,2.49569487572,1272.16659713
35,2.47588613033,2.46758673668,1267.50768304
40,2.45723655224,2.44564817429,1263.67560101
45,2.4428674221,2.42829828262,1250.14364386
50,2.42996909618,2.41263051033,1238.44362593
55,2.41674015522,2.39807623863,1248.971946
60,2.38831114769,2.37501040459,1343.51163602
65,2.35888178349,2.34676203728,1484.00792003
70,2.32729170322,2.31959313393,1435.10366702
75,2.29670655727,2.29292768478,1433.86674714
80,2.26901381016,2.27053481102,1418.82362294
85,2.24244835377,2.25004930496,1474.03528595
90,2.22258749008,2.23201223373,1562.17955399
95,2.20277848244,2.21631076813,1516.33861899
