5,3.26973526478,3.26891403993,2093.90081406
10,2.69391870499,2.69188296,1714.16761112
15,2.65683376789,2.65413458347,1724.31965399
20,2.60650470257,2.60222096443,1750.33172798
25,2.55935995579,2.55231809616,1716.4037261
30,2.51636190414,2.50773704052,1708.30316114
35,2.47503190041,2.46620774269,1716.24744892
40,2.44368436337,2.43313831488,1718.26768184
45,2.41542797089,2.4032462279,1733.28749418
50,2.39236869812,2.37931052844,1712.24380279
55,2.37266476154,2.3576157093,1678.13947296
60,2.35411744118,2.33905492624,1713.75580215
65,2.32755279541,2.31629521847,1713.90367985
70,2.29278767109,2.28613130252,1780.74343705
75,2.26601603031,2.26217171351,1678.59557986
80,2.26067574024,2.24669187069,1755.39998412
85,2.24971687794,2.23229043484,1710.27137709
90,2.2441899538,2.22435425917,1738.91960406
95,2.24308431149,2.21798543135,1752.91966891
100,2.22086014748,2.20897301833,1748.25562811
105,2.23385195732,2.2038140138,1741.57962203
110,2.22034814358,2.19523392518,1720.87624192
115,2.23013839722,2.19018469652,1750.73968601
120,2.20189139843,2.1820466121,1691.61193895
125,2.19886550903,2.17865227858,1722.88763905
130,2.2243057251,2.1751051108,1727.73562789
135,2.20482969284,2.16716321309,1679.74390316
140,2.21830580235,2.16362226009,1698.49196601
145,2.20760271549,2.15912804604,1709.17990613
