5,3.2525756677,3.25877653758,1705.58436918
10,2.67873678207,2.6824256897,1385.56287098
15,2.63685604731,2.64130219618,1491.44357896
20,2.57750277519,2.5804391861,1490.33104587
25,2.51949667931,2.52099249363,1491.75963211
30,2.48056664467,2.4778660059,1459.25597692
35,2.45787933668,2.45258004665,1478.79996991
40,2.44100087484,2.43380552133,1494.71564698
45,2.42701163292,2.41879516443,1454.68395114
50,2.41362136205,2.40537250837,1472.59570909
55,2.39616112709,2.38905232747,1446.90760422
60,2.37894183795,2.37165122827,1408.891433
65,2.36268768311,2.35543764432,1448.14384389
70,2.34455750783,2.33854401112,1496.00760102
75,2.32387668292,2.32042519252,1454.66393209
80,2.30901845296,2.30465966066,1460.04765797
85,2.29471352895,2.29071187178,1453.69174385
90,2.28577973048,2.27904040019,1440.4515779
95,2.28040033976,2.27004214128,1412.57564712
100,2.27210682233,2.25919632117,1428.70381999
105,2.26407149633,2.25270942052,1407.13953018
110,2.26243799527,2.24439183871,1449.80795979
115,2.25444234212,2.23738336563,1454.33067012
120,2.25181870461,2.23058842818,1616.53571415
125,2.25203946431,2.22376392682,1628.2117939
130,2.24391636848,2.21555217107,1631.2597599
135,2.24783008893,2.20939127604,1635.29601383
140,2.25026203791,2.20424148242,1597.68431401
145,2.25084115664,2.19738028844,1620.57220387
