5,3.20503840446,3.20772451673,2101.2488668
10,2.62805272738,2.62739774159,1720.85961914
15,2.57287534078,2.57029492514,1746.19159102
20,2.52052553495,2.51567153249,1739.587394
25,2.48596285184,2.47750144686,1804.78369904
30,2.45804187457,2.4450619357,1708.55564499
35,2.42435401281,2.40951021058,1718.50370908
40,2.36440974871,2.34185149329,1761.96722889
45,2.32124188741,2.28573299817,1744.71194983
50,2.28503721555,2.23748763629,1696.67564988
55,2.25742518107,2.19755887304,1743.97566009
60,2.23669056892,2.16565420968,1763.47161603
65,2.21991027196,2.13961166654,1792.70769095
70,2.20662233035,2.11795250348,1789.4076798
75,2.1950633208,2.09947971616,1799.13600302
80,2.18473320007,2.08333326067,1952.67150402
85,2.17554438909,2.06887577602,1951.99570799
90,2.16699450811,2.05565459388,2031.03166199
95,2.15860050519,2.04334510395,1915.74767709
100,2.15050462087,2.03171941212,1950.3716259
105,2.14265031815,2.02060360909,1982.2156229
110,2.13539627393,2.00973387786,2023.35969019
115,2.12822613716,1.9983918735,1989.4636178
120,2.1253188928,1.98479404449,1997.08321404
125,2.12304755847,1.96994966439,1984.38366103
130,2.12417561213,1.95468768733,1980.59964085
135,2.12958871524,1.93885497706,1982.7002399
140,2.13721839587,1.9242454665,1973.35195708
145,2.14820280075,1.91044650418,1992.51992822
