5,3.23052957058,3.23441847165,1796.00061393
10,2.64783027172,2.64872260888,1475.60402107
15,2.58487432003,2.58351356188,1515.43994594
20,2.53217086792,2.52732245922,1496.19568896
25,2.5004471302,2.49418447018,1463.39962387
30,2.47898035049,2.47068997224,1491.82368016
35,2.46205329895,2.4505551815,1559.59597206
40,2.44638030529,2.43141542276,1524.6037209
45,2.42881608009,2.41148216724,1550.39565802
50,2.41039824486,2.39157703718,1567.11964393
55,2.38166534901,2.3674470822,1542.13575697
60,2.35805649757,2.34442088604,1510.71919799
65,2.34090352058,2.32632976373,1488.68367982
70,2.32695419788,2.31096701622,1478.25959396
75,2.31114931107,2.29465991656,1447.63169312
80,2.29458389282,2.2769655784,1471.98393893
85,2.28276386261,2.26210095882,1713.30368209
90,2.26990714073,2.24809523424,1779.66763616
95,2.26494526863,2.2361161232,1820.65345907
100,2.24304950237,2.22839317322,1788.26794219
105,2.24529440403,2.22178872426,1771.967659
110,2.23672645092,2.21276401679,1736.84025097
115,2.23080730438,2.20641008218,1678.58767009
120,2.21308591366,2.20150563717,1729.53542089
125,2.22675168514,2.19533765316,1759.93962193
130,2.20895702839,2.19152343273,1713.42389417
135,2.21283328533,2.1880787611,1709.55549288
140,2.20951545238,2.18324374358,1706.92776608
145,2.19770336151,2.17855806351,1702.60794878
