5,3.25906119347,3.26680697441,4912.16658211
10,2.65103347301,2.66257416725,4220.57169604
15,2.54869029522,2.56316534042,4189.23160195
20,2.47022747993,2.48264359474,4167.85172915
25,2.42575883865,2.43241226196,4138.71192312
30,2.39370992184,2.394490242,4134.91973877
35,2.35545415878,2.35799107552,4152.43937016
40,2.29383177757,2.29615087509,4151.71956897
45,2.22820439339,2.23350073814,4235.4192791
50,2.1695284605,2.17323050499,4190.59192801
55,2.11668634415,2.12118006706,4149.07155395
60,2.08778278828,2.08722130775,4252.99155188
65,2.06205427647,2.05942817688,4091.43963194
70,2.04760520458,2.03820828438,4173.1150341
75,2.03910951614,2.02237816811,4169.63155007
80,2.01854350567,2.0081236124,4158.59963202
85,2.01969370842,1.99420030117,4111.21908689
90,2.01050287485,1.98345497131,4136.09589791
95,1.99964466095,1.97330842495,4118.12763619
