5,3.25095291138,3.25146186829,5028.95566988
10,2.63373496532,2.64318225861,4265.29178405
15,2.5125164032,2.52779379845,4370.92738199
20,2.44228827953,2.45122372627,4239.20761609
25,2.39397721291,2.40437271118,4293.12717605
30,2.3292634964,2.34701960564,4303.39965296
35,2.28129174709,2.30130867958,4262.24758887
40,2.22639586926,2.26031324387,4282.91963696
45,2.19309999943,2.22909973145,4260.82750392
50,2.16564247608,2.20365135193,4385.88759494
55,2.13878495693,2.18049988747,4186.8393259
60,2.12029948235,2.15842435837,4027.251616
65,2.10273590088,2.14181303024,3736.66367316
70,2.08971688747,2.12733200073,3770.02791309
75,2.08027613163,2.10903913498,3718.9915781
80,2.06266102791,2.09040408134,3780.80710888
85,2.05382633209,2.07408720016,3802.73190522
90,2.04978077412,2.05531515121,3726.28320813
95,2.03922693729,2.04362166405,3748.33559895
