5,3.21269164085,3.22309930801,2659.86202002
10,2.5636746645,2.57875956535,2658.06774282
15,2.48325047493,2.49586846352,2658.31958914
20,2.44615249634,2.45495036125,2948.93157005
25,2.42411780357,2.42929231644,3055.21524787
30,2.40868487358,2.41065767288,3086.02361107
35,2.39247961044,2.39225942612,3115.40357304
40,2.36682276726,2.36579563141,3141.7354939
45,2.31202950478,2.31750603676,3005.17554212
50,2.23893380165,2.24525231361,3077.96368289
55,2.1743127346,2.17584684372,3169.06350899
60,2.1306180954,2.1283049202,3046.69952297
65,2.10277104378,2.09644630432,3059.831604
70,2.07836413383,2.06843111992,3125.77161717
75,2.05626194477,2.04364769936,3152.9396801
80,2.03320930004,2.01954509735,3022.079849
85,2.01357254982,1.99349537849,3058.46766615
90,1.9889131546,1.96592556477,3097.16791821
95,1.96787421703,1.94079627037,3095.28755903
