5,3.25637660027,3.26248718262,4469.90356588
10,2.61450912952,2.62917837143,3804.031528
15,2.50572657585,2.52016490936,3743.23559284
20,2.45455081463,2.46365768433,3731.39966106
25,2.42476577759,2.42884108543,3751.17984796
30,2.40537798405,2.40539869308,3715.15159988
35,2.38813996315,2.38456947327,3849.59575486
40,2.3705139637,2.36415572166,3844.03547406
45,2.33114089966,2.33200153351,3729.49194503
50,2.29963479042,2.28808612823,3772.13927794
55,2.24147796631,2.24563479424,3672.78356504
60,2.17805709839,2.21242420197,3692.80271816
65,2.17570598125,2.19201904297,3724.72697687
70,2.13836269379,2.17125197411,3790.12023091
75,2.12421472073,2.15653043747,3772.54300404
80,2.13000571728,2.13811419487,3773.12758398
85,2.11034679413,2.11927618027,3783.76388693
90,2.10175566673,2.09996409416,3762.41563511
95,2.10028789043,2.08600848198,3762.37953305
