5,3.21375145912,3.22712737719,5680.11930299
10,2.52743086815,2.54093076388,4729.55978608
15,2.44168200493,2.44526987871,4800.59949303
20,2.39222257137,2.38873434862,4790.27955103
25,2.36234619617,2.35273721218,4800.95961595
30,2.30816869736,2.30129826864,4763.61564302
35,2.21717698574,2.20996145407,4834.64766693
40,2.14564571381,2.13074187438,4855.99160004
45,2.10399816036,2.08441277345,4759.6555531
50,2.07327096462,2.05050061544,4774.96361113
55,2.0500818491,2.02267715931,4775.20598602
60,2.03079016209,1.99781816006,4817.84764194
65,2.01374825239,1.97397596041,4843.77155709
70,1.99854539633,1.95197040637,4658.59957695
75,1.98503309488,1.93173217773,4849.05589199
80,1.96925615072,1.90826922655,4911.97169495
85,1.94593594074,1.87947640022,4903.67093801
90,1.92248007059,1.84370794296,4867.26006508
95,1.90597237349,1.8139144659,4683.07937908
100,1.89239481688,1.78911971251,4251.62782788
105,1.88346694708,1.76852747599,4218.09946609
110,1.87726830244,1.74911719163,4129.89538407
115,1.87236970663,1.73224459092,4167.22737002
120,1.8694188118,1.71587344011,4065.65522599
125,1.86157772541,1.70100499392,4059.81149101
130,1.84950298071,1.68778351943,4099.73970819
135,1.85108909607,1.67623430888,4232.04761696
140,1.8388433814,1.65594174465,4153.45594478
145,1.82533627748,1.64224574566,4175.49090004
