5,3.19678237438,3.20270642281,3797.37539792
10,2.57444400787,2.58847366333,3204.09156108
15,2.49437339306,2.50863792419,3143.2519052
20,2.44748489857,2.45791009903,3227.56023812
25,2.4146446228,2.42106002808,3204.39935994
30,2.39042069912,2.39280014038,3440.27483582
35,2.342811203,2.34879062653,3592.47556496
40,2.27761828899,2.28767146111,3627.93957496
45,2.20364756584,2.21894459724,3473.67161608
50,2.15073008537,2.16465807915,3643.31560707
55,2.11504898071,2.12616508484,3711.51961899
60,2.09165151119,2.09581801414,3566.78701901
65,2.06662685871,2.0718309021,3629.12765288
70,2.04881999493,2.04864130974,3671.78365397
75,2.03031277657,2.02795153618,3797.13198495
80,2.0197065115,2.00922911644,3751.37561607
85,2.00891447067,1.99350522995,3668.63969493
90,1.9991610527,1.97793047905,3553.9553721
95,1.99246063232,1.96418565273,3709.03169489
