5,3.21400339603,3.22190114657,5959.48707104
10,2.5391753912,2.5556486845,4929.44307709
15,2.43978438377,2.44375227292,5175.879673
20,2.38581428528,2.38439905643,5297.74356508
25,2.33474736214,2.33956414064,5118.47587609
30,2.27245259285,2.29029614925,5120.35565495
35,2.21310999393,2.24611624877,4952.2076118
40,2.16612868309,2.20289598306,4915.98763394
45,2.13622334003,2.17600270112,4920.15167904
50,2.1193365097,2.14964799086,4935.26351786
55,2.0973559618,2.1335181872,4934.61997008
60,2.0949775219,2.11631086667,4897.41480803
65,2.09076955318,2.10220157305,4894.80763197
70,2.08678879738,2.08911761443,4949.28761911
75,2.07300384045,2.08058911165,4997.27562499
80,2.07062644958,2.07260437806,4984.97589493
85,2.07763600349,2.06363462607,4925.64714599
90,2.05070216656,2.05585083167,5055.49587798
95,2.03395123482,2.05277942022,4796.22359395
100,2.04776761532,2.04169142246,4881.3636291
105,2.03687748909,2.03721656005,4822.67207003
110,2.0539932251,2.02743100325,4872.79180813
115,2.05796132088,2.02606591384,4954.97985792
120,2.03979887962,2.01641729673,5124.06392598
125,2.04249675274,2.01122574806,5087.9883101
