5,3.20863747597,3.2148568058,4997.63574696
10,2.5989967823,2.61137481689,4229.6835959
15,2.51906547546,2.53422311783,4104.831635
20,2.46404807568,2.47543125153,3929.75555515
25,2.42546191216,2.43157783508,3985.723212
30,2.39683737755,2.39782697678,4009.07160497
35,2.36268370152,2.3626723671,4015.46761203
40,2.30382425785,2.29240400314,4122.47160196
45,2.26031942368,2.22789228439,4144.34356999
50,2.21020600796,2.1695967865,4148.89556003
55,2.1789347887,2.12613103867,4157.66879606
60,2.16023180485,2.09405059814,4198.48763299
65,2.14930450916,2.07044064522,4181.76739383
70,2.1225632906,2.04995947838,4155.89189887
75,2.11628212929,2.03378133774,4173.84275508
80,2.11404047012,2.01871933937,4171.679636
85,2.10091376305,2.00557753086,4238.56804299
90,2.08669176102,1.99576652527,4164.32741594
95,2.10045650005,1.98537981033,4157.99561
