5,2.89041087627,2.92600236893,4424.10378504
10,2.32124693394,2.31102531433,3881.99551296
15,2.28594760895,2.23724620819,3730.67815685
20,2.21069462299,2.08629768372,3845.2395699
25,2.16272096634,1.98724320412,3954.42205787
30,2.16844201088,1.92173976421,3725.46942592
35,2.10446407795,1.85311342716,3901.4115901
40,2.09000514746,1.81719648361,3876.33203912
45,2.16735241413,1.81981565475,3867.30361509
50,2.1103894949,1.81649361134,3682.38787794
55,2.06783730984,1.69087663174,4264.58786297
60,2.00686888695,1.62690829277,4226.46262884
65,2.0309628129,1.56757678032,4305.09958792
70,2.19214421511,1.76183253288,4210.05181098
75,1.99668669701,1.58955992699,4303.42789292
80,2.0845556736,1.49029547691,4103.69579816
85,1.98502174616,1.54086883068,4242.02793097
90,2.20128781796,1.42924051762,4089.61504292
95,2.24187207222,1.38269550323,4229.42824793
